,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2013-05-14,264.5,269.3999938964844,264.0299987792969,268.3299865722656,268.3299865722656,2700000,AMZN,276.04932,267.1700134277344,-1.15997314453125,0.0
2013-05-15,267.07000732421875,269.04998779296875,264.55999755859375,266.55999755859375,266.55999755859375,2720500,AMZN,277.56076,267.8299865722656,1.269989013671875,0.0
2013-05-22,267.3900146484375,267.5899963378906,260.79998779296875,262.9599914550781,262.9599914550781,3332000,AMZN,282.7181,275.7900085449219,12.83001708984375,0.0
2013-05-24,259.8500061035156,261.92999267578125,258.3399963378906,261.739990234375,261.739990234375,1696300,AMZN,281.6967,278.05999755859375,16.32000732421875,0.0
2013-06-04,267.0,268.8800048828125,263.0199890136719,265.70001220703125,265.70001220703125,2088600,AMZN,282.1356,272.0899963378906,6.389984130859375,0.0
2013-06-06,267.75,270.5,264.2099914550781,267.8299865722656,267.8299865722656,2476300,AMZN,282.55002,277.54998779296875,9.720001220703125,0.0
2013-06-24,271.2900085449219,273.1600036621094,265.0,270.6099853515625,270.6099853515625,3863800,AMZN,292.60898,306.8699951171875,36.260009765625,0.0
2013-06-25,272.29998779296875,273.4700012207031,269.0,272.0899963378906,272.0899963378906,2449600,AMZN,291.85635,308.69000244140625,36.600006103515625,0.0
2013-07-02,281.0400085449219,286.5799865722656,280.5899963378906,283.7300109863281,283.7300109863281,3238200,AMZN,293.70575,298.94000244140625,15.209991455078125,0.0
2013-07-11,294.989990234375,300.69000244140625,292.1000061035156,299.6600036621094,299.6600036621094,4007300,AMZN,304.1125,305.57000732421875,5.910003662109375,0.0
2013-07-15,307.2699890136719,307.989990234375,304.3500061035156,306.57000732421875,306.57000732421875,2245600,AMZN,310.42548,300.989990234375,-5.58001708984375,0.0
2013-07-23,303.1600036621094,305.05999755859375,300.55999755859375,301.05999755859375,301.05999755859375,1999600,AMZN,322.60645,293.9700012207031,-7.089996337890625,0.0
2013-08-02,304.6300048828125,305.3299865722656,301.5,304.2099914550781,304.2099914550781,2502600,AMZN,323.45065,290.010009765625,-14.199981689453125,0.0
2013-08-07,300.1499938964844,300.989990234375,296.1499938964844,296.9100036621094,296.9100036621094,1961000,AMZN,321.52,281.5799865722656,-15.33001708984375,0.0
2013-08-14,294.2900085449219,294.2900085449219,290.5400085449219,291.3399963378906,291.3399963378906,1415000,AMZN,315.57797,294.1000061035156,2.760009765625,0.0
2013-08-20,285.8800048828125,289.510009765625,285.739990234375,287.0899963378906,287.0899963378906,1586300,AMZN,308.20355,299.6400146484375,12.550018310546875,0.0
2013-08-21,285.0899963378906,288.5,283.8299865722656,284.57000732421875,284.57000732421875,1815300,AMZN,306.69165,298.8599853515625,14.28997802734375,0.0
2013-08-22,284.79998779296875,289.8699951171875,284.79998779296875,289.7300109863281,289.7300109863281,1422600,AMZN,305.5705,297.9200134277344,8.19000244140625,0.0
2013-08-28,280.3599853515625,283.0,279.3299865722656,281.5799865722656,281.5799865722656,1457100,AMZN,302.99066,312.05999755859375,30.480010986328125,0.0
2013-09-13,300.1400146484375,300.2200012207031,296.20001220703125,297.9200134277344,297.9200134277344,1350600,AMZN,313.14847,319.0400085449219,21.1199951171875,0.0
2013-09-16,299.82000732421875,301.0,295.260009765625,296.05999755859375,296.05999755859375,1808400,AMZN,314.06094,310.0299987792969,13.970001220703125,0.0
2013-09-20,312.5400085449219,320.57000732421875,312.4100036621094,316.3399963378906,316.3399963378906,5302300,AMZN,321.40802,310.8900146484375,-5.449981689453125,0.0
2013-10-01,314.2200012207031,321.0,313.6499938964844,320.95001220703125,320.95001220703125,2396400,AMZN,332.45517,332.5400085449219,11.589996337890625,0.0
2013-10-08,311.5,311.54998779296875,300.2699890136719,303.2300109863281,303.2300109863281,3166200,AMZN,333.94318,362.70001220703125,59.470001220703125,0.0
2013-10-25,358.6000061035156,368.3999938964844,352.6199951171875,363.3900146484375,363.3900146484375,12036800,AMZN,346.35657,369.1700134277344,0.0,-5.779998779296875
2013-11-01,365.6300048828125,365.7699890136719,356.1000061035156,359.0,359.0,3331000,AMZN,375.02036,372.30999755859375,13.30999755859375,0.0
2013-11-08,345.95001220703125,351.04998779296875,344.0400085449219,350.30999755859375,350.30999755859375,2656900,AMZN,379.87735,392.29998779296875,41.989990234375,0.0
2013-11-20,367.55999755859375,367.55999755859375,360.45001220703125,362.57000732421875,362.57000732421875,1771500,AMZN,383.89462,381.25,18.67999267578125,0.0
2013-12-16,385.0299987792969,391.70001220703125,385.0,388.9700012207031,388.9700012207031,2251700,AMZN,409.42526,401.9200134277344,12.95001220703125,0.0
2013-12-18,389.2300109863281,396.29998779296875,383.1000061035156,395.9599914550781,395.9599914550781,3489100,AMZN,410.41705,397.6600036621094,1.70001220703125,0.0
2013-12-19,394.2699890136719,397.2900085449219,392.6000061035156,395.19000244140625,395.19000244140625,2427200,AMZN,411.5771,390.9800109863281,-4.209991455078125,0.0
2013-12-23,403.69000244140625,405.0,399.20001220703125,402.9200134277344,402.9200134277344,2659500,AMZN,415.79745,395.8699951171875,-7.050018310546875,0.0
2014-01-08,398.4700012207031,403.0,396.0400085449219,401.9200134277344,401.9200134277344,2316500,AMZN,421.78876,403.010009765625,1.089996337890625,0.0
2014-01-09,403.7099914550781,406.8900146484375,398.44000244140625,401.010009765625,401.010009765625,2103000,AMZN,422.22256,358.69000244140625,-42.32000732421875,0.0
2014-01-13,397.9800109863281,399.7799987792969,388.45001220703125,390.9800109863281,390.9800109863281,2844900,AMZN,422.41708,347.95001220703125,-43.029998779296875,0.0
2014-01-17,394.260009765625,403.489990234375,393.6600036621094,399.6099853515625,399.6099853515625,4505100,AMZN,420.9165,360.8699951171875,-38.739990234375,0.0
2014-01-22,408.0,408.05999755859375,402.0,404.5400085449219,404.5400085449219,2060500,AMZN,422.78156,349.25,-55.290008544921875,0.0
2014-01-28,387.3999938964844,394.739990234375,387.1199951171875,394.42999267578125,394.42999267578125,2894500,AMZN,421.26038,347.3800048828125,-47.04998779296875,0.0
2014-01-31,371.760009765625,375.45001220703125,357.760009765625,358.69000244140625,358.69000244140625,16154800,AMZN,416.55554,351.7799987792969,-6.910003662109375,0.0
2014-02-05,346.0,349.3699951171875,337.7300109863281,346.45001220703125,346.45001220703125,4435400,AMZN,397.5961,360.1300048828125,13.67999267578125,0.0
2014-02-06,347.3999938964844,354.82000732421875,347.3999938964844,354.5899963378906,354.5899963378906,3335700,AMZN,391.4277,362.1000061035156,7.510009765625,0.0
2014-02-07,358.9800109863281,361.79998779296875,352.489990234375,361.0799865722656,361.0799865722656,4330500,AMZN,387.16125,359.7799987792969,-1.29998779296875,0.0
2014-02-10,361.6099853515625,365.0,359.3500061035156,360.8699951171875,360.8699951171875,3449700,AMZN,384.65442,363.8999938964844,3.029998779296875,0.0
2014-02-14,359.3399963378906,359.3399963378906,353.3500061035156,357.3500061035156,357.3500061035156,3520200,AMZN,380.032,370.5299987792969,13.17999267578125,0.0
2014-02-21,352.44000244140625,354.1400146484375,346.75,346.760009765625,346.760009765625,4210000,AMZN,376.49484,373.739990234375,26.97998046875,0.0
2014-02-28,360.6000061035156,365.8699951171875,357.0799865722656,362.1000061035156,362.1000061035156,3882000,AMZN,378.23428,360.6199951171875,-1.480010986328125,0.0
2014-03-24,360.0899963378906,361.5,348.6000061035156,351.8500061035156,351.8500061035156,4873500,AMZN,394.58203,315.9100036621094,-35.94000244140625,0.0
2014-04-03,341.82000732421875,342.5,328.4599914550781,333.6199951171875,333.6199951171875,6399300,AMZN,367.08353,303.8299865722656,-29.790008544921875,0.0
2014-04-04,335.1499938964844,335.44000244140625,315.6099853515625,323.0,323.0,12534600,AMZN,364.32837,296.5799865722656,-26.420013427734375,0.0
2014-04-21,323.9700012207031,331.1499938964844,322.30999755859375,330.8699951171875,330.8699951171875,2999400,AMZN,342.71335,302.8599853515625,-28.010009765625,0.0
2014-04-25,316.25,316.489990234375,302.7099914550781,303.8299865722656,303.8299865722656,16180200,AMZN,347.0084,297.70001220703125,-6.129974365234375,0.0
2014-05-09,290.57000732421875,293.67999267578125,284.3800048828125,292.239990234375,292.239990234375,4063000,AMZN,322.23306,308.8399963378906,16.600006103515625,0.0
2014-05-21,302.2099914550781,305.9599914550781,301.5199890136719,305.010009765625,305.010009765625,3408800,AMZN,318.32358,325.9100036621094,20.899993896484375,0.0
2014-06-02,312.5899963378906,312.6000061035156,307.0,308.8399963378906,308.8399963378906,2203400,AMZN,328.70416,327.239990234375,18.399993896484375,0.0
2014-06-04,306.8500061035156,309.5,303.8399963378906,306.7799987792969,306.7799987792969,2107100,AMZN,328.93524,327.44000244140625,20.660003662109375,0.0
2014-06-18,328.0,335.75,325.0,334.3800048828125,334.3800048828125,6401500,AMZN,349.2246,327.9200134277344,-6.459991455078125,0.0
2014-06-23,323.3299865722656,327.54998779296875,321.4100036621094,327.239990234375,327.239990234375,2604800,AMZN,349.9446,354.44000244140625,27.20001220703125,0.0
2014-06-26,328.489990234375,328.6499938964844,322.1300048828125,325.69000244140625,325.69000244140625,2699500,AMZN,348.3978,358.6600036621094,32.970001220703125,0.0
2014-06-30,324.9800109863281,326.9800109863281,322.239990234375,324.7799987792969,324.7799987792969,2671300,AMZN,347.3347,360.8399963378906,36.05999755859375,0.0
2014-07-02,333.20001220703125,336.760009765625,331.6600036621094,332.8500061035156,332.8500061035156,2681300,AMZN,347.94687,358.6099853515625,25.759979248046875,0.0
2014-07-07,337.5,337.54998779296875,332.5199890136719,333.54998779296875,333.54998779296875,2128900,AMZN,350.43573,320.4100036621094,-13.139984130859375,0.0
2014-07-10,324.3399963378906,329.9800109863281,322.6499938964844,327.9200134277344,327.9200134277344,2665000,AMZN,350.6211,312.989990234375,-14.930023193359375,0.0
2014-07-18,354.3999938964844,359.67999267578125,352.0799865722656,358.6600036621094,358.6600036621094,3407400,AMZN,368.25394,316.79998779296875,-41.860015869140625,0.0
2014-07-21,358.1000061035156,361.7099914550781,356.7200012207031,359.760009765625,359.760009765625,2278400,AMZN,371.3241,318.3299865722656,-41.430023193359375,0.0
2014-08-08,311.94000244140625,317.32000732421875,310.6600036621094,316.79998779296875,316.79998779296875,2705900,AMZN,336.33368,339.0400085449219,22.240020751953125,0.0
2014-08-12,318.8900146484375,321.30999755859375,316.95001220703125,319.32000732421875,319.32000732421875,1915800,AMZN,335.7851,339.0,19.67999267578125,0.0
2014-08-19,334.8699951171875,335.80999755859375,333.010009765625,335.1300048828125,335.1300048828125,1713800,AMZN,347.32913,331.3299865722656,-3.800018310546875,0.0
2014-08-29,341.760009765625,341.82000732421875,337.67999267578125,339.0400085449219,339.0400085449219,1939500,AMZN,358.5931,324.5,-14.540008544921875,0.0
2014-09-03,342.5400085449219,343.2699890136719,337.54998779296875,339.0,339.0,1993700,AMZN,360.0523,328.2099914550781,-10.790008544921875,0.0
2014-09-24,324.1700134277344,329.44000244140625,319.55999755859375,328.2099914550781,328.2099914550781,2642200,AMZN,346.8914,305.9700012207031,-22.239990234375,0.0
2014-09-25,327.989990234375,328.5400085449219,321.3999938964844,321.92999267578125,321.92999267578125,2928800,AMZN,346.3424,302.8599853515625,-19.07000732421875,0.0
2014-10-23,313.3999938964844,316.79998779296875,311.3999938964844,313.17999267578125,313.17999267578125,9038200,AMZN,328.3185,316.4800109863281,3.300018310546875,0.0
2014-10-30,293.9800109863281,299.739990234375,292.3599853515625,299.07000732421875,299.07000732421875,4055200,AMZN,319.0463,330.5400085449219,31.470001220703125,0.0
2014-11-06,296.69000244140625,297.0,292.2900085449219,296.6400146484375,296.6400146484375,3758100,AMZN,320.5182,338.6400146484375,42.0,0.0
2014-11-14,317.1199951171875,332.8800048828125,316.3999938964844,327.82000732421875,327.82000732421875,8877800,AMZN,327.9059,306.6400146484375,-21.17999267578125,0.0
2014-11-25,335.2699890136719,336.3299865722656,331.2799987792969,335.0400085449219,335.0400085449219,2565000,AMZN,349.19724,298.8800048828125,-36.160003662109375,0.0
2014-11-28,336.0299987792969,341.260009765625,336.0299987792969,338.6400146484375,338.6400146484375,3051800,AMZN,353.0273,299.8999938964844,-38.740020751953125,0.0
2014-12-08,311.57000732421875,316.55999755859375,304.82000732421875,306.6400146484375,306.6400146484375,3639200,AMZN,345.02075,310.29998779296875,3.65997314453125,0.0
2014-12-17,296.3699951171875,299.6700134277344,293.0299987792969,298.8800048828125,298.8800048828125,4433500,AMZN,326.62784,296.92999267578125,-1.95001220703125,0.0
2014-12-29,307.8500061035156,314.2699890136719,306.5799865722656,312.0400085449219,312.0400085449219,3009000,AMZN,323.75937,297.25,-14.790008544921875,0.0
2014-12-31,311.54998779296875,312.9800109863281,310.010009765625,310.3500061035156,310.3500061035156,2048000,AMZN,326.17447,312.3900146484375,2.040008544921875,0.0
2015-01-02,312.5799865722656,314.75,306.9599914550781,308.5199890136719,308.5199890136719,2783200,AMZN,327.27548,309.6600036621094,1.1400146484375,0.0
2015-01-14,291.92999267578125,295.9100036621094,286.5,293.2699890136719,293.2699890136719,5538700,AMZN,318.05762,373.8900146484375,80.62002563476562,0.0
2015-01-16,286.2799987792969,290.7900085449219,285.25,290.739990234375,290.739990234375,3478200,AMZN,314.46683,370.55999755859375,79.82000732421875,0.0
2015-01-27,306.29998779296875,310.239990234375,302.6300048828125,306.75,306.75,2920300,AMZN,320.1686,373.3699951171875,66.6199951171875,0.0
2015-02-04,358.3800048828125,367.5,358.2300109863281,364.75,364.75,4169900,AMZN,356.59872,384.79998779296875,0.0,-20.04998779296875
2015-02-11,371.2300109863281,377.1000061035156,371.1000061035156,375.1400146484375,375.1400146484375,2786500,AMZN,390.0176,387.8299865722656,12.689971923828125,0.0
2015-02-24,378.6499938964844,380.4800109863281,376.1600036621094,378.5899963378906,378.5899963378906,1920800,AMZN,403.71567,371.9200134277344,-6.66998291015625,0.0
2015-02-25,377.2699890136719,387.8500061035156,376.5400085449219,385.3699951171875,385.3699951171875,3174500,AMZN,404.26895,375.1400146484375,-10.22998046875,0.0
2015-03-02,380.8500061035156,385.8999938964844,379.4800109863281,385.6600036621094,385.6600036621094,2139200,AMZN,406.21927,375.1099853515625,-10.550018310546875,0.0
2015-03-03,383.95001220703125,386.1000061035156,381.6000061035156,384.6099853515625,384.6099853515625,1946500,AMZN,406.64465,374.0899963378906,-10.519989013671875,0.0
2015-03-06,385.5199890136719,387.0,378.8800048828125,380.0899963378906,380.0899963378906,2627000,AMZN,407.81488,370.55999755859375,-9.529998779296875,0.0
2015-03-16,370.3800048828125,373.94000244140625,366.7200012207031,373.3500061035156,373.3500061035156,2354100,AMZN,398.30112,374.4100036621094,1.05999755859375,0.0
2015-03-18,369.9700012207031,375.989990234375,366.70001220703125,375.1400146484375,375.1400146484375,2654100,AMZN,395.99527,383.5400085449219,8.399993896484375,0.0
2015-03-23,378.07000732421875,381.7699890136719,374.94000244140625,375.1099853515625,375.1099853515625,2239300,AMZN,396.21808,385.1099853515625,10.0,0.0
2015-03-27,367.1099853515625,373.1700134277344,366.57000732421875,370.55999755859375,370.55999755859375,2609800,AMZN,395.67242,389.510009765625,18.95001220703125,0.0
2015-04-01,372.1000061035156,373.1600036621094,368.3399963378906,370.260009765625,370.260009765625,2458100,AMZN,394.94464,389.989990234375,19.72998046875,0.0
2015-04-14,383.510009765625,387.80999755859375,381.2099914550781,385.1099853515625,385.1099853515625,2583600,AMZN,401.82712,421.19000244140625,36.08001708984375,0.0
2015-04-30,427.1099853515625,431.75,419.239990234375,421.7799987792969,421.7799987792969,3647900,AMZN,445.57132,431.6300048828125,9.850006103515625,0.0
2015-05-07,424.1499938964844,428.5,422.8500061035156,426.8800048828125,426.8800048828125,2766100,AMZN,452.4149,429.2300109863281,2.350006103515625,0.0
2015-05-13,429.9800109863281,433.5299987792969,425.79998779296875,426.8699951171875,426.8699951171875,1996300,AMZN,456.21387,430.7799987792969,3.910003662109375,0.0
2015-05-14,429.45001220703125,433.0,427.010009765625,432.2799987792969,432.2799987792969,1888500,AMZN,456.68497,426.95001220703125,-5.329986572265625,0.0
2015-05-18,426.0,427.2699890136719,421.4599914550781,425.239990234375,425.239990234375,2390200,AMZN,456.3062,425.4800109863281,0.240020751953125,0.0
2015-05-21,428.0,436.8999938964844,428.0,431.6300048828125,431.6300048828125,4121400,AMZN,454.14233,429.9200134277344,-1.709991455078125,0.0
2015-06-04,434.3999938964844,436.760009765625,429.260009765625,430.7799987792969,430.7799987792969,2510800,AMZN,456.3563,440.1000061035156,9.32000732421875,0.0
